2004-05-07,-0.013506834235599507
2004-05-10,-0.010565665588624484
2004-05-11,0.007002785117146804
2004-05-12,0.003092547697936432
2004-05-13,-0.0019957002974265725
2004-05-14,-0.00018358859957334772
2004-05-17,-0.004465412825248705
2004-05-18,0.00549466651805397
2004-05-19,0.001606427950552547
2004-05-20,0.002234011259304891
2004-05-21,0.0013627905926514305
2004-05-24,0.004594659739739937
2004-05-25,0.008419959475340466
2004-05-26,0.0015102422683916927
2004-05-27,0.005521203603298996
2004-05-28,-0.0007962837036502579
2004-06-01,-0.0016319068433030548
2004-06-02,0.00010478122713464266
2004-06-03,-0.006290554787979907
2004-06-04,0.0036589875468180377
2004-06-07,0.010041795999211844
2004-06-08,-0.002337948755364083
2004-06-09,-0.0077341509426410715
2004-06-10,0.003172420012298449
2004-06-14,-0.010807035714879065
2004-06-15,0.009249214820894469
2004-06-16,-0.0007009857278973408
2004-06-17,0.002062682078658451
2004-06-18,0.0006814377438844055
2004-06-21,-0.00047472294786732316
2004-06-22,0.0015731479674117033
2004-06-23,0.004862480919667345
2004-06-24,0.0008197319472187381
2004-06-25,-0.0001686647210851211
2004-06-28,-0.003393177330355046
2004-06-29,0.002406757545899252
2004-06-30,0.00621599518623861
2004-07-01,-0.005223157079902174
2004-07-02,0.003267149120916857
2004-07-06,-0.006145860638214762
2004-07-07,0.0021016186575160134
2004-07-08,-0.004605952888426579
2004-07-09,0.0021691142778148542
2004-07-12,0.0004026331118858195
2004-07-13,-0.0008528323716227026
2004-07-14,-0.0020515429886879266
2004-07-15,-0.0022792267131633848
2004-07-16,0.0024694347028717534
2004-07-19,-0.00021656695723881736
2004-07-20,0.0009194110240946518
2004-07-21,-0.008728642211783266
2004-07-22,0.001146873665347492
2004-07-23,-0.0053144200786408025
2004-07-26,-0.0024837636374972494
2004-07-27,0.0024874854468559526
2004-07-28,0.0016566085617433224
2004-07-29,0.0033540870340909024
2004-07-30,0.0023474542554313693
2004-08-02,0.0015657922414678005
2004-08-03,-0.0021667236153338765
2004-08-04,-0.0008513074025987555
2004-08-05,-0.00651437711736258
2004-08-06,-0.001327634901287067
2004-08-09,0.00027581879138471876
2004-08-10,0.003766499187162431
2004-08-11,-0.0003336590876643619
2004-08-12,-0.003759724490037586
2004-08-13,0.0024726154444658643
2004-08-16,0.0045331082287261015
2004-08-17,0.002663827365126048
2004-08-18,0.0041850475606965976
2004-08-19,0.0002775432527155619
2004-08-20,0.0032015323468888024
2004-08-23,-0.0029898969374695383
2004-08-24,-0.0006310222970962176
2004-08-25,0.004356392483956695
2004-08-26,0.0009584480442250687
2004-08-27,0.0014306958156049543
2004-08-30,-0.0023113238674412617
2004-08-31,0.005124522103698181
2004-09-01,0.00023555554368526188
2004-09-02,0.004322492681720691
2004-09-03,-0.004081177583572737
2004-09-07,0.004141108831179796
2004-09-08,-0.0004829116938939171
2004-09-09,0.00012356285446557536
2004-09-10,0.0031043317786882962
2004-09-13,0.0020162746555947297
2004-09-14,0.0008374102285511054
2004-09-15,-0.004916536764212109
2004-09-16,0.004447356685547188
2004-09-17,0.000571040063070738
2004-09-20,-0.0007455613281653894
2004-09-21,0.004205834023363941
2004-09-22,-0.005261824852062502
2004-09-23,-0.0026366405955193795
2004-09-24,0.0007543715201809853
2004-09-27,-0.0014461041344717707
2004-09-28,0.004486049751297294
2004-09-29,0.0002534074902860173
2004-09-30,0.0018288698589030705
2004-10-01,0.006995323320472258
2004-10-04,0.0013704446027440476
2004-10-05,0.00035739384278676845
2004-10-06,0.0014889807294240498
2004-10-07,-0.0038570008040865744
2004-10-08,0.0007343661859808837
2004-10-11,0.0019225046285378244
2004-10-12,-0.0028462896212385624
2004-10-13,-0.0039248004127229175
2004-10-14,-0.0038277491496424565
2004-10-15,0.003998762763585129
2004-10-18,0.0020024674352898675
2004-10-19,-0.003986082154581627
2004-10-20,0.0014553495520770454
2004-10-21,0.0032819020360621565
2004-10-22,-0.003711822620566796
2004-10-25,0.0010439018810821654
2004-10-26,0.005880247859816556
2004-10-27,0.0030968589450333095
2004-10-28,0.0012792409359958512
2004-10-29,0.00213423582211969
2004-11-01,3.0087902258335575e-05
2004-11-02,0.00180605062354533
2004-11-03,0.006642717192692382
2004-11-04,0.007105595825831035
2004-11-05,7.280811177001745e-05
2004-11-08,-0.0027565031035224896
2004-11-09,0.00019031764910826254
2004-11-10,-5.688121539204616e-05
2004-11-11,0.005687237840633186
2004-11-12,0.005703894970218393
2004-11-15,0.0013329798175214513
2004-11-16,-0.004311721741664831
2004-11-17,0.005922662958642189
2004-11-18,0.0006452434701311738
2004-11-19,-0.006266443243880482
2004-11-22,0.004681338990634609
2004-11-23,0.000891621066518189
2004-11-24,0.003484874551504147
2004-11-26,0.0006380579735714154
2004-11-29,-0.001883079460755721
2004-11-30,-0.000990270655373382
2004-12-01,0.005420889274737162
2004-12-02,-0.0018838719631653067
2004-12-03,0.003844533665058103
2004-12-06,-0.0004262033272628418
2004-12-07,-0.005521186383166232
2004-12-08,0.002850784538630524
2004-12-09,-0.0009198968578916222
2004-12-10,-0.0013396899953347363
2004-12-13,0.0063425214471743985
2004-12-14,0.002458962149053834
2004-12-15,0.004770212271401952
2004-12-16,-0.004036853950900032
2004-12-17,-0.0018279026359352413
2004-12-20,0.002284742141317686
2004-12-21,0.00616005391956187
2004-12-22,0.00046815851225257
2004-12-23,0.0016801233950090033
2004-12-27,-0.0013828241100322103
2004-12-28,0.003610495463766128
2004-12-29,-0.0003667736804786603
2004-12-30,-6.798810786134979e-06
2004-12-31,0.0020691427869632406
2005-01-03,-0.004493036945963147
2005-01-04,-0.010994774850817679
2005-01-05,-0.003796375433650967
2005-01-06,0.0019414319375754552
2005-01-07,-0.0022084262675748922
2005-01-10,0.002072532461130372
2005-01-11,-0.00249663769692543
2005-01-12,0.0036738663731052945
2005-01-13,-0.002488174766384299
2005-01-14,0.0035091745335809055
2005-01-18,0.003532558430035637
2005-01-19,-0.005228474018185492
2005-01-20,-0.003652990564930625
2005-01-21,7.66981716848747e-05
2005-01-24,-0.0007790339255473455
2005-01-25,-0.0007574013538862445
2005-01-26,0.004982355912452441
2005-01-27,0.0006124988307998347
2005-01-28,-0.0002769253822949569
2005-01-31,0.004928854267143512
2005-02-01,0.0028567162041905902
2005-02-02,0.0017124411580340393
2005-02-03,-0.0026216815499225943
2005-02-04,0.007621828464106084
2005-02-07,-0.00034102680198599966
2005-02-08,0.0018892886531047814
2005-02-09,-0.0018908721453210209
2005-02-10,0.0011744832165716534
2005-02-11,0.004202836912153174
2005-02-14,0.002563471768592951
2005-02-15,0.000712503812688281
2005-02-16,-0.0018059067357057978
2005-02-17,-0.0025070532880551166
2005-02-18,0.0004330794687736894
2005-02-22,-0.006248128969932654
2005-02-23,0.002767976662723104
2005-02-24,0.002933262899534661
2005-02-25,0.006230488368916154
2005-02-28,-0.0038188081767641657
2005-03-01,0.003245374350045349
2005-03-02,-0.0020521385667081615
2005-03-03,0.0011531243973610383
2005-03-04,0.007645791611908148
2005-03-07,0.0014708575406581215
2005-03-08,-0.0030103250688565675
2005-03-09,-0.006054546118178128
2005-03-10,-0.000815720908319495
2005-03-11,-0.00289587227593302
2005-03-14,0.0015249910214343299
2005-03-15,-0.004689941772738515
2005-03-16,-0.0017614943289789853
2005-03-17,0.002350984812740542
2005-03-18,-0.001969626425808668
2005-03-21,-0.003397454277952572
2005-03-22,-0.007546477868684787
2005-03-23,-0.003288309976579473
2005-03-24,0.0008443827441317886
2005-03-28,-0.00023162976437940408
2005-03-29,-0.004971892506080655
2005-03-30,0.007793047897411753
2005-03-31,0.00315726432699992
2005-04-01,-0.0009583966755879469
2005-04-04,0.0012737663884623274
2005-04-05,0.0008976286120108146
2005-04-06,0.002654849900805223
2005-04-07,0.001878512390198539
2005-04-08,-0.0035705048557866936
2005-04-11,0.0006364925168269586
2005-04-12,0.004385876963484359
2005-04-13,-0.006317108444799935
2005-04-14,-0.007363245001406504
2005-04-15,-0.006750790496764969
2005-04-18,0.001663990573416374
2005-04-19,0.007623457165713665
2005-04-20,-0.007671518532543553
2005-04-21,0.0077954400922808365
2005-04-22,-0.001621260626964105
2005-04-25,0.0045767553232862745
2005-04-26,-0.00638876433373603
2005-04-27,0.00046313614584980733
2005-04-28,-0.005146893320410961
2005-04-29,0.005955394865948094
2005-05-02,0.002601902365416242
2005-05-03,0.0008649539609226764
2005-05-04,0.005826816739254115
2005-05-05,0.00042330709377180753
2005-05-06,-0.0017458270290549027
2005-05-09,0.0029731289102405967
2005-05-10,-0.005750428839955912
2005-05-11,0.002597533678231345
2005-05-12,-0.0067928680710069855
2005-05-13,-0.002794033357570891
2005-05-16,0.004378950028913975
2005-05-17,0.0032984859863376403
2005-05-18,0.006510926379981186
2005-05-19,0.0013524667450981465
2005-05-20,-0.00019463510590156385
2005-05-23,0.0029243223614789926
2005-05-24,0.00023420580354382992
2005-05-25,-0.0027679127380342283
2005-05-26,0.002107955961406116
2005-05-27,0.00241620106796403
2005-05-31,-0.0018950761053918574
2005-06-01,0.007267997729615727
2005-06-02,0.001288723737091102
2005-06-03,-0.004381097844411208
2005-06-06,0.002032828144073351
2005-06-07,0.0011499760405671022
2005-06-08,-0.0020070040102038167
2005-06-09,0.0023949354946875
2005-06-10,-0.0019770945738126766
2005-06-13,0.000149134338258472
2005-06-14,0.001031133867295475
2005-06-15,0.002215634927567711
2005-06-16,0.003667189447033037
2005-06-17,0.004361963774421218
2005-06-20,-0.0018589918714021492
2005-06-21,0.0005007508074150735
2005-06-22,0.002394383901757724
2005-06-23,-0.006499291298615706
2005-06-24,-0.0023580360929468247
2005-06-27,0.0013065179320079778
2005-06-28,0.0036100716868592286
2005-06-29,-0.0014183332421516814
2005-06-30,-0.0007550538979945731
2005-07-01,-0.0006520735478173778
2005-07-05,0.0017214197465735825
2005-07-06,-0.00258112163142743
2005-07-07,0.0008573749849274392
2005-07-08,0.0053426412802413115
2005-07-11,0.004463957619330605
2005-07-12,0.0017606532432534738
2005-07-13,-0.0012708884377049534
2005-07-14,-0.0007906134052535485
2005-07-15,-0.0008798592740320021
2005-07-18,-0.002720055373389485
2005-07-19,0.00436073733297504
2005-07-20,0.0031130501364233787
2005-07-21,-0.003327665357650944
2005-07-22,0.003923501865312984
2005-07-25,-0.0032126068588810286
2005-07-26,0.0012363385068288046
2005-07-27,0.002867011544203102
2005-07-28,0.004564746248975071
2005-07-29,-0.0031761635028191293
2005-08-01,0.0016214551067015304
2005-08-02,0.003685505620227625
2005-08-03,0.0021217084120646046
2005-08-04,-0.00471524016567848
2005-08-05,-0.006345127332980427
2005-08-08,-0.0007330589045040359
2005-08-09,0.004944250696478303
2005-08-10,0.0018662431423173143
2005-08-11,0.004824452742135721
2005-08-12,-0.002340459568392461
2005-08-15,0.002332552950583544
2005-08-16,-0.00601043422859926
2005-08-17,-0.0011160834128574049
2005-08-18,-0.0022165460084945243
2005-08-19,0.0017165803981282757
2005-08-22,0.0025997908361892197
2005-08-23,-0.0009852533556247156
2005-08-24,-0.004151763088259264
2005-08-25,0.0028535914455698475
2005-08-26,-0.003394101038076025
2005-08-29,0.0031579915075596876
2005-08-30,-0.0004826074434618466
2005-08-31,0.010114536635144722
2005-09-01,0.004031522827901091
2005-09-02,0.0001920259089986942
2005-09-06,0.004625465080114077
2005-09-07,0.0003737878475722489
2005-09-08,-0.002513973719889817
2005-09-09,0.005869803502638327
2005-09-12,-0.001646673561216061
2005-09-13,-0.0030667285649434994
2005-09-14,-0.0017155496571669149
2005-09-15,-0.00015975109550536715
2005-09-16,0.004857790527372785
2005-09-19,-0.0016438110161712816
2005-09-20,-0.0045120836752789995
2005-09-21,-0.0013769632109718044
2005-09-22,0.00020360517340556328
2005-09-23,-0.0010107909082746058
2005-09-26,0.0019212389516978234
2005-09-27,-0.0009350710866159462
2005-09-28,0.003153339339120098
2005-09-29,0.00608040774431462
2005-09-30,-0.0005385762882276213
2005-10-03,-0.0013980512976714543
2005-10-04,-0.006005217204518409
2005-10-05,-0.009153462401187085
2005-10-06,-0.00513392501929999
2005-10-07,0.004100128429457728
2005-10-10,-0.0038213554472114053
2005-10-11,-0.0017426010558510008
2005-10-12,-0.006962132299009882
2005-10-13,-0.0014179616920875215
2005-10-14,0.005587809950478029
2005-10-17,0.0005360406934424855
2005-10-18,-0.006450809349113351
2005-10-19,0.0073250251563077295
2005-10-20,-0.011140176199961993
2005-10-21,0.005018460918442269
2005-10-24,0.008813471500940695
2005-10-25,-0.003826426455806664
2005-10-26,-0.0019365681745230345
2005-10-27,-0.00490449514536373
2005-10-28,0.008427622069802965
2005-10-31,0.0038494555483588044
2005-11-01,0.0030316269179004873
2005-11-02,0.006603382376856093
2005-11-03,0.00015874858703601724
2005-11-04,-0.0020087982437148044
2005-11-07,0.002098833767336883
2005-11-08,-0.0008893134175605999
2005-11-09,0.0003218290261635115
2005-11-10,0.0031716129707330953
2005-11-11,0.002722371812908353
2005-11-14,-0.0035419309822899425
2005-11-15,-0.0020694574966381163
2005-11-16,0.0021268297234475764
2005-11-17,0.007580363099296772
2005-11-18,0.002479737667237192
2005-11-21,0.002506192490827841
2005-11-22,0.0033612743554756186
2005-11-23,0.0018333967418842079
2005-11-25,0.00012292038972061547
2005-11-28,-0.0027663656277063797
2005-11-29,-0.0015460813336894974
2005-11-30,-0.0027052473568172086
2005-12-01,0.008060555998395946
2005-12-02,0.0007537777402508716
2005-12-05,-0.00015035227053183942
2005-12-06,0.0023170374147150063
2005-12-07,-0.0042456841952390745
2005-12-08,0.0009696380295156626
2005-12-09,0.002201626397442702
2005-12-12,0.0025937838667275948
2005-12-13,0.004152199082420482
2005-12-14,0.0016701176216580293
2005-12-15,-0.0030452975979115005
2005-12-16,0.000712831257272617
2005-12-19,-0.003391383745449339
2005-12-20,0.0005879326713640332
2005-12-21,0.0029422153648033245
2005-12-22,0.0031383138503364716
2005-12-23,0.0016632830698892764
2005-12-27,-0.00518995417416146
2005-12-28,0.0011575120001059425
2005-12-29,-0.0008053852609740675
2005-12-30,-0.002417723570448227
2006-01-03,0.01366390540411122
2006-01-04,0.0041002051569998255
2006-01-05,-0.0011662173206408166
2006-01-06,0.00635458792034882
2006-01-09,0.002663585427092885
2006-01-10,-0.0023360530199784124
2006-01-11,0.002505620476569881
2006-01-12,-0.003095721066497137
2006-01-13,0.0019449970173026632
2006-01-17,-0.0038948995225330796
2006-01-18,-0.0028953906307825905
2006-01-19,0.005624613492817954
2006-01-20,-0.00916597687868359
2006-01-23,0.00478284957829711
2006-01-24,0.002867847725817274
2006-01-25,-0.001202461760941853
2006-01-26,0.006342925078997919
2006-01-27,0.004115882158351347
2006-01-30,0.00017865436637598542
2006-01-31,-0.0003346941239213974
2006-02-01,0.0012672976407994696
2006-02-02,-0.006838320399220277
2006-02-03,-0.002023106881292147
2006-02-06,0.0029273093563657593
2006-02-07,-0.007156476095724007
2006-02-08,0.0026850158798625845
2006-02-09,0.00014115168416450885
2006-02-10,-0.0006464372321353107
2006-02-13,-0.0042097274778066796
2006-02-14,0.006042930459797979
2006-02-15,-0.00011824394188175713
2006-02-16,0.00678177245186018
2006-02-17,0.0007988419614191056
2006-02-21,-0.001994916039963046
2006-02-22,0.004936531806337019
2006-02-23,-0.001269782866571867
2006-02-24,0.0017886720283657453
2006-02-27,0.0015043909423517743
2006-02-28,-0.005954610835080532
2006-03-01,0.00651105628158799
2006-03-02,-0.0005039743543544528
2006-03-03,-0.0033044116938945045
2006-03-06,-0.005457853944039637
2006-03-07,-0.0061206406402740665
2006-03-08,0.0011405103284418683
2006-03-09,-0.002777066761831204
2006-03-10,0.00631598763111918
2006-03-13,0.002220631830750497
2006-03-14,0.00894394674861232
2006-03-15,0.0029927313946083167
2006-03-16,0.00224491126548787
2006-03-17,0.0013309638646781252
2006-03-20,-0.00020838303875925224
2006-03-21,-0.006895134204272124
2006-03-22,0.0049306450181783035
2006-03-23,-0.0029255910615706426
2006-03-24,0.004048860470048821
2006-03-27,-0.0014079939595471602
2006-03-28,-0.005818689660054499
2006-03-29,0.006375698948868358
2006-03-30,0.000726841941673273
2006-03-31,-0.00122768665885864
2006-04-03,0.0032433710780896963
2006-04-04,0.003715295059407042
2006-04-05,0.0036036253959343956
2006-04-06,-0.0012518742554322726
2006-04-07,-0.007695124077955362
2006-04-10,0.0001762336447428403
2006-04-11,-0.003878663513280589
2006-04-12,5.652339448936061e-05
2006-04-13,-0.000544961079944839
2006-04-17,0.0021073769348314286
2006-04-18,0.01358458724417999
2006-04-19,0.0029289722813039543
2006-04-20,-0.0016759667498587039
2006-04-21,0.0023475991573147503
2006-04-24,-0.0021139400452342416
2006-04-25,-0.004111860895347097
2006-04-26,0.0027745254516293727
2006-04-27,0.001032672255789402
2006-04-28,0.0031411917358377117
2006-05-01,-0.0030740663580975935
2006-05-02,0.007248134062131539
2006-05-03,-0.002193277123200277
2006-05-04,0.002977601375526273
2006-05-05,0.008150754680208872
2006-05-08,0.0006097736050292291
2006-05-09,0.0014472755868324416
2006-05-10,-0.0011630446986655718
2006-05-11,-0.00815619160909209
2006-05-12,-0.010233084776132717
2006-05-15,-0.002920235700171081
2006-05-16,0.0003542966869221065
2006-05-17,-0.0147489169960755
2006-05-18,-0.002538424702817954
2006-05-19,0.00459876281412086
2006-05-22,-0.008558023748175048
2006-05-23,-0.003332385205640387
2006-05-24,0.00045494270708790197
2006-05-25,0.009877336599747544
2006-05-26,0.003852542529434233
2006-05-30,-0.012248422392605152
2006-05-31,0.0058568467433184335
2006-06-01,0.007410218628921772
2006-06-02,0.0052341332143057695
2006-06-05,-0.013440759767040733
2006-06-06,-0.004089246264141755
2006-06-07,-0.006570178761392209
2006-06-08,-0.004320898021593633
2006-06-09,-0.0015357196738763346
2006-06-12,-0.008835294559097151
2006-06-13,-0.010222331705931786
2006-06-14,0.004510089889906199
2006-06-15,0.01690047669388761
2006-06-16,-0.0036490239422637405
2006-06-19,-0.007625208039755527
2006-06-20,0.001653640643705323
2006-06-21,0.008186236636054112
2006-06-22,-0.0043724856417671765
2006-06-23,-0.0001936017879383689
2006-06-26,0.0030427429123849326
2006-06-27,-0.007009300684977404
2006-06-28,0.005502541099483782
2006-06-29,0.019172379132429418
2006-06-30,0.0037898228548032264
2006-07-03,0.004494000793406672
2006-07-05,-0.008972158277726794
2006-07-06,0.004926856102172916
2006-07-07,-0.0038201172262128935
2006-07-10,0.0022065894279665876
2006-07-11,0.002624874289076873
2006-07-12,-0.00816611570200021
2006-07-13,-0.010044305919301943
2006-07-14,-0.0027653008823902425
2006-07-17,-0.0033257857630233367
2006-07-18,0.0009131563255102559
2006-07-19,0.015595574857421912
2006-07-20,-0.005706018872522423
2006-07-21,-0.005077102482727525
2006-07-24,0.012585759941154517
2006-07-25,0.002118243240458506
2006-07-26,0.002220456169014895
2006-07-27,0.0006255285445537773
2006-07-28,0.009495281187075877
2006-07-31,-0.0016526473410851672
2006-08-01,-0.003754405703225716
2006-08-02,0.0055384960868349875
2006-08-03,0.0006688309918061464
2006-08-04,0.0017007784464917464
2006-08-07,-0.0026228782600805634
2006-08-08,-0.002088167215342218
2006-08-09,-0.000980773537610169
2006-08-10,0.0021284558360612493
2006-08-11,-0.004283843302712809
2006-08-14,0.0009604689491342633
2006-08-15,0.010969973470260186
2006-08-16,0.00582674072121292
2006-08-17,-0.00016084204986011041
2006-08-18,0.0018933320238796458
2006-08-21,-0.0013300264498699033
2006-08-22,-0.00023198426437998076
2006-08-23,-0.003950964634786391
2006-08-24,-0.0008102965774826609
2006-08-25,0.0005987959739450766
2006-08-28,0.002930458370959288
2006-08-29,0.002689938455354479
2006-08-30,0.0009966252735942316
2006-08-31,0.0006914285228871719
2006-09-01,0.0037916293583266647
2006-09-05,0.0011684453150608842
2006-09-06,-0.008642310679909504
2006-09-07,-0.004699065471454489
2006-09-08,0.001562196877257227
2006-09-11,-0.002885481507467813
2006-09-12,0.007330539653567447
2006-09-13,0.00343720414229276
2006-09-14,-0.0011817412479219191
2006-09-15,-6.41341323982525e-05
2006-09-18,0.0017283021912877228
2006-09-19,-0.002673191205295855
2006-09-20,0.004720961830451564
2006-09-21,-0.0018403146961148975
2006-09-22,-0.0021489221173643935
2006-09-25,0.005640099140918231
2006-09-26,0.002871777316615809
2006-09-27,0.0006965342146429965
2006-09-28,0.0014688593887781654
2006-09-29,-0.002675886799833327
2006-10-02,9.785776596804574e-05
2006-10-03,-0.001076119400098774
2006-10-04,0.008702524102290665
2006-10-05,0.0021289368982426726
2006-10-06,-0.0034013806374224576
2006-10-09,8.849148875800239e-05
2006-10-10,0.0005003191951267194
2006-10-11,-0.001743696954622842
2006-10-12,0.0072547067002086685
2006-10-13,0.0016922890084349884
2006-10-16,0.0020281152112935352
2006-10-17,-0.0031068863615750786
2006-10-18,0.0008459163606111542
2006-10-19,0.002010808734223657
2006-10-20,-0.00041621127121993506
2006-10-23,0.0009550013125683154
2006-10-24,0.001542584192121943
2006-10-25,0.004340411859956372
2006-10-26,0.004433078604160423
2006-10-27,-0.004301784677967713
2006-10-30,-0.0006213521739658612
2006-10-31,0.0023086139876353773
2006-11-01,-0.0032865773967972745
2006-11-02,-0.0003593252744048536
2006-11-03,-0.0020798708969415047
2006-11-06,0.008681047189157187
2006-11-07,0.001795181278604785
2006-11-08,0.0021217259341734795
2006-11-09,-0.0021990849313471283
2006-11-10,0.002093265174822001
2006-11-13,-0.0002289709574575527
2006-11-14,0.00614061012849576
2006-11-15,0.00047297256420786304
2006-11-16,-0.0016834289950853343
2006-11-17,0.00011817201143626832
2006-11-20,-0.0012608411872536696
2006-11-21,0.002784745451218651
2006-11-22,0.00361611512092197
2006-11-24,-0.0013670302052962713
2006-11-27,-0.007880260581055065
2006-11-28,0.003946312415880948
2006-11-29,0.006594768202412782
2006-11-30,0.0026249789264403134
2006-12-01,-0.0007114684899852675
2006-12-04,0.006636033974034783
2006-12-05,0.003417614778480793
2006-12-06,-0.0019249084255461568
2006-12-07,-0.0015023070786043258
2006-12-08,-0.0012957531298650737
2006-12-11,0.0024659125452588526
2006-12-12,-0.0002833294401218822
2006-12-13,0.0003039659448704768
2006-12-14,0.004174994722996539
2006-12-15,-0.001294447113320385
2006-12-18,-0.002511741753612129
2006-12-19,0.000316258993168006
2006-12-20,0.0007779552315012594
2006-12-21,-0.0016992612326023337
2006-12-22,-0.0027520035349765104
2006-12-26,0.0029414034215708984
2006-12-27,0.0052514909189553816
2006-12-28,-0.0013611153584258684
2006-12-29,-0.0020735924252248683
2007-01-03,0.0024517462744431118
2007-01-04,-0.0010180623229265606
2007-01-05,-0.009079509152469134
2007-01-08,0.0018271459689820357
2007-01-09,-0.0013429281384969016
2007-01-10,-0.0012125215432640113
2007-01-11,0.003622345324827192
2007-01-12,0.004472466570661915
2007-01-16,0.0004252047623247712
2007-01-17,-0.0007523950714922734
2007-01-18,-0.002670297983493719
2007-01-19,0.005222342264283419
2007-01-22,-0.0021338905737660063
2007-01-23,0.004626768808960735
2007-01-24,0.005197485610646035
2007-01-25,-0.009805955806824751
2007-01-26,0.001035705955565902
2007-01-29,-0.0005922349856702924
2007-01-30,0.004853684902638156
2007-01-31,0.005120020634250988
2007-02-01,0.003839762290003712
2007-02-02,0.0003945569702030749
2007-02-05,-0.00012863621069969522
2007-02-06,0.0027426384415387695
2007-02-07,0.00223034476427153
2007-02-08,-0.002024465839155276
2007-02-09,-0.004924442972890186
2007-02-12,-0.002923477426511667
2007-02-13,0.0065980903918090306
2007-02-14,0.007958613655499214
2007-02-15,0.0004336436643912478
2007-02-16,0.0008750213249353322
2007-02-20,0.00206001365570474
2007-02-21,-0.0004796731665454024
2007-02-22,0.0002923565636998582
2007-02-23,-0.0006462097309490877
2007-02-26,0.0006390565321972019
2007-02-27,-0.024404969155134792
2007-02-28,0.0055608268734017585
2007-03-01,-0.0030232693425313872
2007-03-02,-0.007388843822451974
2007-03-05,-0.010198024662049443
2007-03-06,0.014328279427085588
2007-03-07,-0.0005405771106719026
2007-03-08,0.006677708040876862
2007-03-09,-0.00014215049540711178
2007-03-12,0.0028403598529556096
2007-03-13,-0.012262778369461436
2007-03-14,0.00274789290546007
2007-03-15,0.0032938774587969455
2007-03-16,-0.0020796368044746494
2007-03-19,0.008018845885411352
2007-03-20,0.004595895443584297
2007-03-21,0.012882325532492356
2007-03-22,-0.0020577507743095858
2007-03-23,0.0011197115498216004
2007-03-26,-0.0006110435257040692
2007-03-27,-0.0023222249339028833
2007-03-28,-0.005671245739515274
2007-03-29,0.0037947326556997396
2007-03-30,0.0005623992860128713
2007-04-02,0.0016126337987227846
2007-04-03,0.005324060415520471
2007-04-04,0.0016274822439343861
2007-04-05,0.0014257604902063736
2007-04-09,-0.0004413755407697284
2007-04-10,0.0032958305050214687
2007-04-11,-0.004117239287335206
2007-04-12,0.004360403197756435
2007-04-13,0.0016843518965032889
